Timestamp,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5
103.26380904354532,10947232,12130860,12725132,14173090,15242665,10774260,13251505,15021129,13977484,9512186,10258130,12698047,14008085,15067753,9662888,11150326,10143020,13808187,14462145,14584330,13667190,12407432,16632013,8685856,15951579
103.42122338659951,10953410,12130860,12726451,14180651,15250825,10793065,13198952,15076232,13981625,9519372,10249930,12729481,14060682,15070767,9672629,11155996,10153844,13808687,14463974,14579727,13676225,12421504,16665565,8684135,15910179
103.57863772965369,10947026,12130860,12725953,14172709,15246666,10804509,13144437,15073474,13978054,9514199,10231778,12733439,14070381,15067657,9663651,11151295,10152316,13808469,14460222,14564035,13667633,12408680,16670803,8673864,15847806
103.73605207270788,10948216,12130860,12725686,14171850,15247239,10831067,13107696,15078913,13979203,9514347,10223050,12734990,14094701,15068113,9664308,11151745,10147705,13808469,14460352,14508876,13667733,12421803,16683446,8644724,15698531
103.89346641576206,10947056,12130860,12725542,14171497,15247783,10852851,13049173,15079292,13980388,9514893,10213848,12693353,14126028,15068270,9664825,11150768,10139074,13808489,14460576,14448439,13669422,12420786,16716140,8574108,15529774
104.05088075881625,10946680,12130860,12725259,14170715,15248278,10871214,13077416,15052485,13981395,9514772,10224925,12717899,14155145,15068732,9665154,11151162,10132314,13808489,14460481,14387717,13669490,12422619,16724996,8527339,15360863
104.20829510187043,10951717,12130860,12725422,14172625,15249911,10887444,13086175,15061209,13982848,9516948,10233126,12751503,14184764,15069992,9666683,11152457,10133944,13808489,14460864,14327435,13670856,12432236,16751210,8495810,15267624
104.36570944492462,10950322,12130860,12725333,14171874,15248417,10900170,13085081,15066460,13981941,9515470,10247888,12735772,14189834,15069415,9665012,11149532,10128724,13808489,14460419,14231858,13668703,12421138,16750205,8450448,15171063
104.5231237879788,10932635,12131145,12726915,14159217,15224036,10803513,13044947,15168998,13958913,9479595,10200577,12665755,14294661,15062849,9550742,11136519,10115485,13805224,14417526,13806323,13641368,12395790,16686446,8157955,14636242
104.68053813103299,10928937,12131218,12728491,14166652,15229562,10845995,13003819,15185650,13969186,9490026,10199373,12562669,14291125,15067801,9556824,11152617,10120898,13808516,14402935,13747229,13651002,12404092,16714448,8107295,14557491
104.83795247408717,10900727,12131175,12725436,14152079,15216100,10903328,13006788,15163008,13963676,9475614,10171545,12437683,14268775,15045064,9521262,11135994,10105879,13799908,14381599,13643873,13623523,12373742,16684090,8038039,14405233
104.99536681714136,10877725,12131175,12726101,14154039,15217386,10920251,13012548,15183556,13964169,9476513,10157163,12407012,14257993,15046326,9520422,11135637,10103820,13800078,14381385,13499543,13622325,12382753,16708587,7994897,14295070
105.15278116019554,10860847,12131235,12726060,14157469,15218800,10979343,13012275,15195487,13966206,9477568,10140970,12412555,14255114,15049767,9519466,11135888,10103920,13803277,14381591,13269980,13623264,12376913,16740086,7960546,13777979
105.31019550324973,10837798,12131235,12726636,14159212,15219751,10994482,13025608,15194797,13966537,9478588,10132009,12449545,14256980,15051064,9518793,11135543,10100758,13803420,14381735,12948857,13621764,12378369,16775925,7922923,13282194
105.46760984630392,10824129,12131235,12726376,14159339,15219272,10950528,13039303,15200916,13966606,9478301,10123507,12468644,14267937,15050641,9517779,11135881,10097887,13803422,14380768,12670441,13621985,12381105,16817762,7885911,12919210
105.6250241893581,10785498,12131329,12725796,14158114,15219551,10731780,13047427,15202758,13966327,9479199,10073932,12503931,14284273,15048489,9516353,11135826,10092846,13803123,14379611,12033992,13624351,12387418,16916611,7862864,12432469
105.78243853241229,10774999,12131329,12725529,14158271,15219091,10599485,13046983,15200916,13966358,9478929,10053758,12522603,14293681,15048228,9515426,11136160,10088065,13803112,14378917,11681506,13624557,12401747,16966218,7841668,12422380
105.93985287546647,10766096,12131329,12725650,14159790,15219994,10481438,13057374,15214262,13967716,9481386,10032627,12546433,14305520,15050025,9517234,11137685,10087838,13803160,14374469,11415966,13626166,12453074,16955858,7810912,12277082
106.09726721852066,10753475,12131329,12725670,14157505,15219113,10318969,13058561,15203459,13965738,9479854,9971966,12543513,14302444,15049065,9480732,11135975,10082021,13803125,14368855,11386027,13622572,12605917,16751562,7821198,11556169
106.25468156157484,10728301,12131368,12723942,14171662,15225557,10289513,13063135,15216136,13964736,9443018,9994701,12523471,14327571,15036814,9382639,11101049,10082824,13798295,14318678,11493534,13604509,12790907,16123627,7573283,11171259
106.41209590462903,10731513,12131388,12724453,14170873,15230541,10237539,13081691,15229858,13966243,9447547,10010917,12545728,14333598,15039003,9376411,11094455,10079106,13787325,14296670,11741373,13609484,12900909,15849360,7532793,11201123
106.56951024768321,10737005,12131488,12726435,14180624,15239961,10225216,13109730,15249931,13971553,9463180,10045310,12568991,14338102,15042847,9386054,11100855,10081756,13784025,14289260,11985444,13617772,12771753,15802566,7531010,11199264
106.7269245907374,10731340,12131502,12724222,14173673,15229372,10204503,13137783,15239719,13968576,9454848,10052145,12521462,14325385,15025352,9366513,11077162,10070643,13775198,14276855,12274830,13603222,12412525,15980184,7501380,11251690
106.88433893379158,10733594,12131502,12725215,14175628,15232685,10176461,13165076,15251338,13971889,9461841,10071890,12443443,14325947,15026341,9383959,11079568,10072058,13775561,14277404,12514474,13605202,12287050,16273318,7513610,11695631
107.04175327684577,10721780,12131502,12725120,14172074,15229512,10147458,13178326,15253095,13970715,9455742,10076312,12439584,14310018,15024013,9381644,11074679,10068576,13774474,14277032,12495249,13597171,12285272,16210556,7509491,12077477
107.19916761989995,10696987,12131502,12725254,14174088,15230565,10118883,13216126,15262421,13972564,9457385,10083300,12536274,14275857,15025155,9391480,11074849,10069882,13774568,14277099,12517357,13599155,12269002,16007116,7644371,12806187
107.35658196295414,10680958,12131502,12724884,14171639,15229112,10090772,13211020,15260562,13972847,9455032,10076560,12549146,14265977,15024055,9378492,11072051,10068695,13773914,14275979,12591985,13598971,12289463,15933098,7832701,13208396
107.51399630600832,10677509,12131448,12724774,14170536,15228731,10052936,13221972,15267874,13973150,9454769,10076089,12548849,14262105,15024197,9377686,11071776,10068387,13772438,14275747,12754859,13602228,12271963,16029904,7926926,13623165
107.67141064906251,10649927,12131448,12725219,14170457,15229371,9909149,13256600,15280701,13973684,9456719,10074925,12395325,14227701,15023721,9370023,11071972,10069775,13770805,14277186,12788957,13606159,12183271,15806039,8049234,14788943
107.8288249921167,10607648,12131386,12725207,14169463,15228984,9884571,13289791,15275735,13974079,9456205,10080809,12382088,14233686,15023913,9392989,11071799,10069417,13769208,14268463,12759081,13608932,12220158,15661889,8065726,15266779
107.98623933517088,10588474,12131280,12725020,14169939,15229992,9891096,13324834,15280129,13967212,9463108,10083691,12390541,14238232,15022161,9457683,11071528,10063416,13754733,14287281,12723741,13645717,12247263,15550518,8053884,15544188
108.14365367822506,10558845,12131163,12725814,14170950,15232928,9952573,13302261,15260137,13960885,9469473,10077516,12311720,14229944,15021917,9553969,11077935,10062094,13719784,14294969,12596713,13711946,12257505,15486673,8099920,15800671
108.30106802127924,10556981,12131052,12725913,14170346,15232227,9949006,13281898,15254438,13953149,9478078,10074550,12287960,14245666,15020321,9517958,11077132,10053041,13703366,14269139,12596782,13740024,12392566,15422612,8076663,16218621
108.45848236433342,10558969,12131052,12726217,14171534,15233032,9965359,13276833,15255603,13953243,9482028,10071575,12331006,14274362,15021648,9398528,11077122,10056716,13698585,14252179,12670030,13743952,12513687,15355913,8382218,16146785
108.6158967073876,10553178,12131052,12726473,14171685,15229573,9977116,13267167,15251094,13951342,9482858,10067689,12362697,14280588,15017760,9312319,11073850,10049542,13688522,14224181,12720407,13741269,12641003,15175456,8696273,15929861
108.77331105044179,10552750,12131052,12726448,14173234,15229401,9993924,13305640,15259215,13952505,9482908,10072113,12344615,14277937,15011864,9271004,11075291,10049959,13688768,14189849,12831717,13743458,12945600,14833295,8767988,15924448
108.93072539349598,10546004,12131052,12725922,14172670,15227894,9995849,13372676,15255583,13952440,9482001,10075242,12353900,14257209,14986869,9248296,11073771,10028887,13688646,14175619,12877006,13742869,13182674,14515381,8777860,15933097
109.08813973655016,10546802,12131052,12725829,14173517,15228566,10009276,13407110,15258021,13952474,9482842,10079745,12372111,14259032,14979389,9250729,11073857,10028115,13687652,14173832,12902962,13745942,13238556,14408506,8778111,15945232
109.24555407960435,10555226,12131052,12725741,14173317,15228899,10006837,13436771,15256479,13951016,9482348,10085772,12345243,14260412,14970008,9228682,11073712,10015289,13687365,14167209,12906347,13747019,13235637,14317241,8758673,15940212
109.40296842265853,10576499,12131052,12727095,14173331,15228971,10034423,13469487,15266497,13951360,9482648,10097265,12385524,14275284,14962285,9244849,11073309,10010825,13687365,14162515,12924392,13748780,13169599,14294529,8760230,15955685
109.56038276571272,10574331,12131052,12727243,14172539,15228876,10020065,13484736,15255929,13951565,9482545,10092997,12360664,14297590,14946505,9263065,11072971,9980654,13687365,14142821,12917195,13748762,13123011,14155260,8638470,15948963
109.7177971087669,10580055,12131052,12727243,14172873,15228876,10023042,13463779,15243469,13951565,9483329,10093998,12353956,14309640,14938284,9279968,11072971,9967122,13687365,14128750,12941479,13748762,13071686,14084375,8567418,15964443
109.87521145182109,10577133,12131052,12727243,14173155,15228876,10013089,13366900,15204443,13951565,9483784,10089353,12316447,14291838,14934013,9295608,11072971,9952914,13687365,14111477,12929563,13748762,12995459,14005109,8488163,15958705
110.03262579487527,10584239,12131052,12727243,14173218,15228869,9982012,13246230,15119046,13951565,9481219,10071856,12272033,14208173,14943233,9341425,11065580,10019150,13681437,14125749,12979823,13739844,12589517,14049868,8391051,15921045
110.19004013792946,10553362,12130686,12726088,14165787,15258154,9960295,13184186,15000954,13941870,9484270,10066493,12302051,14117110,14971938,9392241,11086794,9983684,13657609,14106466,13003312,13770588,12335793,13812950,8248155,15909396
110.34745448098364,10560101,12130686,12727076,14170004,15264426,9950807,13147958,14951388,13945879,9490904,10068054,12359008,14073816,14996739,9406191,11089008,9943184,13657609,14116232,13088552,13772667,12091772,13632038,8191760,15909700
110.50486882403783,10559270,12130686,12726872,14168436,15261676,9941666,13125861,14940604,13944067,9487758,10064442,12383590,14048513,15003314,9394742,11088012,9918290,13657609,14120338,13134215,13770443,11978124,13586134,8145583,15888392
110.66228316709201,10546609,12130650,12727936,14168540,15264891,9955181,13101655,14942172,13946981,9491331,10064474,12563776,13951828,15022763,9373436,11068376,9888720,13660419,14170869,13427280,13750026,11615556,14715783,8179583,15762861
110.8196975101462,10521797,12130613,12727399,14166411,15262272,9964291,13082180,15002912,13945779,9486633,10065873,12606712,13933321,15020232,9426027,11040771,9872702,13667973,14193587,13478236,13709143,11475699,16325430,8391013,15629206
110.97711185320038,10531592,12130613,12727349,14167838,15263250,9982585,13055938,15066171,13947102,9488867,10069673,12558493,13923433,15021216,9522047,11031169,9860311,13665895,14194595,13467825,13644648,11351974,16960101,8632764,15514945
111.13452619625457,10533427,12130613,12727223,14167059,15261953,9988778,13055823,15139503,13945041,9487357,10070195,12491810,13881692,15019733,9555797,11011531,9837187,13669351,14205645,13441019,13593694,11287867,17400421,8861164,15377448
111.29194053930875,10535792,12130613,12727327,14167133,15262038,10015133,13164113,15232619,13946308,9488894,10069368,12395352,13868506,15020354,9585527,10976105,9891254,13695429,14212332,13450855,13487288,11216563,17844527,9050693,15299932
111.44935488236294,10534075,12130613,12727376,14166028,15261170,10012141,13312804,15277088,13946239,9488476,10063124,12676467,13888439,15019362,9591234,10727188,9944399,13810261,14223110,13435431,13434152,11135088,17810799,9249613,15264633
111.60676922541712,10524377,12130168,12731207,14184101,15273660,10012894,13289369,15325464,13964485,9515168,10062655,12714572,13842405,15048950,9611651,10563418,9980358,13950340,14198168,13496492,13371847,10943027,17513690,9723744,15276035
111.76418356847131,10530727,12130248,12737784,14208687,15286558,10018145,13177220,15425770,13986804,9544839,10066846,12820045,13891698,15073817,9643133,10019708,9939370,14299700,14417023,13626904,13010405,10750183,16607243,10021276,15288751
111.9215979115255,10521986,12130166,12732019,14158253,15236239,10025873,13257726,15416808,13958874,9494897,10022542,12875605,14036398,15057341,9594930,9743639,9897324,14332148,14675269,13837074,12935952,11007710,16404663,9178610,15239960
112.07901225457968,10530518,12130172,12733319,14162960,15239491,10050632,13353884,15398802,13962403,9502213,10019710,12900928,14104455,15062463,9598277,9675871,9864655,14178357,14703430,14019646,12940514,11031757,16348117,8535469,15218606
112.23642659763387,10509693,12130218,12732070,14153797,15233970,10059830,13408665,15416950,13956346,9496087,9991665,13019374,13955182,15058942,9588471,9563225,9757181,13834769,14759357,14315668,12930735,11024353,15900270,8033860,15209301
112.39384094068805,10517207,12130218,12734127,14157856,15238676,10088970,13386196,15465807,13958348,9499647,9973028,13046929,13789448,15061982,9592365,9509114,9695285,13939697,14828862,14418639,12927884,11026908,15619946,7881408,15297287
112.55125528374224,10528020,12130218,12734200,14151980,15234070,10112358,13390923,15561753,13955776,9493874,9944783,12888457,13615692,15058620,9590251,9423804,9594517,14136122,14924315,14445655,12910652,11016040,15356295,7736178,15295338
